filename,group,label,fold,benchmark
NHSCAD52164.png,NHSCAD52164,NHS,2,iccad5
NHSCAD52145.png,NHSCAD52145,NHS,0,iccad5
NHSCAD51941.png,NHSCAD51941,NHS,1,iccad5
NHSCAD5454.png,NHSCAD5454,NHS,2,iccad5
NHSCAD51960.png,NHSCAD51960,NHS,2,iccad5
NHSCAD5118.png,NHSCAD5118,NHS,3,iccad5
NHSCAD52718.png,NHSCAD52718,NHS,3,iccad5
NHSCAD5464.png,NHSCAD5464,NHS,2,iccad5
NHSCAD51389.png,NHSCAD51389,NHS,3,iccad5
NHSCAD52486.png,NHSCAD52486,NHS,3,iccad5
NHSCAD52587.png,NHSCAD52587,NHS,3,iccad5
NHSCAD51379.png,NHSCAD51379,NHS,2,iccad5
NHSCAD5418.png,NHSCAD5418,NHS,2,iccad5
NHSCAD51956.png,NHSCAD51956,NHS,2,iccad5
NHSCAD5781.png,NHSCAD5781,NHS,2,iccad5
NHSCAD51805.png,NHSCAD51805,NHS,0,iccad5
HSCAD513.png,HSCAD513,HS,2,iccad5
NHSCAD52011.png,NHSCAD52011,NHS,4,iccad5
NHSCAD51212.png,NHSCAD51212,NHS,4,iccad5
NHSCAD52705.png,NHSCAD52705,NHS,3,iccad5
NHSCAD52464.png,NHSCAD52464,NHS,1,iccad5
NHSCAD5450.png,NHSCAD5450,NHS,4,iccad5
NHSCAD5547.png,NHSCAD5547,NHS,3,iccad5
NHSCAD51213.png,NHSCAD51213,NHS,0,iccad5
NHSCAD51753.png,NHSCAD51753,NHS,1,iccad5
NHSCAD51305.png,NHSCAD51305,NHS,2,iccad5
NHSCAD51175.png,NHSCAD51175,NHS,3,iccad5
NHSCAD5451.png,NHSCAD5451,NHS,3,iccad5
NHSCAD51914.png,NHSCAD51914,NHS,2,iccad5
NHSCAD5985.png,NHSCAD5985,NHS,0,iccad5
NHSCAD51879.png,NHSCAD51879,NHS,0,iccad5
NHSCAD51063.png,NHSCAD51063,NHS,1,iccad5
NHSCAD52213.png,NHSCAD52213,NHS,2,iccad5
NHSCAD52709.png,NHSCAD52709,NHS,2,iccad5
NHSCAD52390.png,NHSCAD52390,NHS,1,iccad5
NHSCAD51703.png,NHSCAD51703,NHS,1,iccad5
NHSCAD51826.png,NHSCAD51826,NHS,1,iccad5
NHSCAD51645.png,NHSCAD51645,NHS,0,iccad5
NHSCAD539.png,NHSCAD539,NHS,1,iccad5
NHSCAD52233.png,NHSCAD52233,NHS,0,iccad5
NHSCAD5356.png,NHSCAD5356,NHS,3,iccad5
NHSCAD52016.png,NHSCAD52016,NHS,4,iccad5
NHSCAD5517.png,NHSCAD5517,NHS,0,iccad5
NHSCAD51583.png,NHSCAD51583,NHS,3,iccad5
NHSCAD5628.png,NHSCAD5628,NHS,3,iccad5
NHSCAD5116.png,NHSCAD5116,NHS,3,iccad5
NHSCAD52089.png,NHSCAD52089,NHS,4,iccad5
NHSCAD51245.png,NHSCAD51245,NHS,0,iccad5
NHSCAD5323.png,NHSCAD5323,NHS,3,iccad5
NHSCAD5819.png,NHSCAD5819,NHS,3,iccad5
NHSCAD5701.png,NHSCAD5701,NHS,4,iccad5
NHSCAD5664.png,NHSCAD5664,NHS,3,iccad5
NHSCAD51712.png,NHSCAD51712,NHS,1,iccad5
NHSCAD52445.png,NHSCAD52445,NHS,0,iccad5
NHSCAD51902.png,NHSCAD51902,NHS,3,iccad5
NHSCAD52662.png,NHSCAD52662,NHS,1,iccad5
HSCAD518.png,HSCAD518,HS,0,iccad5
NHSCAD51751.png,NHSCAD51751,NHS,2,iccad5
NHSCAD5193.png,NHSCAD5193,NHS,4,iccad5
NHSCAD52334.png,NHSCAD52334,NHS,4,iccad5
NHSCAD5762.png,NHSCAD5762,NHS,1,iccad5
NHSCAD52351.png,NHSCAD52351,NHS,0,iccad5
NHSCAD5311.png,NHSCAD5311,NHS,0,iccad5
NHSCAD5359.png,NHSCAD5359,NHS,2,iccad5
NHSCAD51336.png,NHSCAD51336,NHS,0,iccad5
NHSCAD5325.png,NHSCAD5325,NHS,0,iccad5
NHSCAD5144.png,NHSCAD5144,NHS,4,iccad5
NHSCAD51025.png,NHSCAD51025,NHS,4,iccad5
NHSCAD51179.png,NHSCAD51179,NHS,2,iccad5
NHSCAD51844.png,NHSCAD51844,NHS,1,iccad5
NHSCAD52216.png,NHSCAD52216,NHS,4,iccad5
NHSCAD52371.png,NHSCAD52371,NHS,1,iccad5
NHSCAD51473.png,NHSCAD51473,NHS,1,iccad5
NHSCAD5453.png,NHSCAD5453,NHS,1,iccad5
NHSCAD5687.png,NHSCAD5687,NHS,3,iccad5
NHSCAD51871.png,NHSCAD51871,NHS,1,iccad5
NHSCAD51961.png,NHSCAD51961,NHS,3,iccad5
NHSCAD51928.png,NHSCAD51928,NHS,1,iccad5
NHSCAD52487.png,NHSCAD52487,NHS,1,iccad5
NHSCAD52690.png,NHSCAD52690,NHS,1,iccad5
NHSCAD52523.png,NHSCAD52523,NHS,1,iccad5
NHSCAD51517.png,NHSCAD51517,NHS,4,iccad5
NHSCAD5577.png,NHSCAD5577,NHS,1,iccad5
NHSCAD51742.png,NHSCAD51742,NHS,2,iccad5
NHSCAD51174.png,NHSCAD51174,NHS,2,iccad5
NHSCAD5688.png,NHSCAD5688,NHS,4,iccad5
NHSCAD51339.png,NHSCAD51339,NHS,3,iccad5
NHSCAD51087.png,NHSCAD51087,NHS,3,iccad5
NHSCAD5926.png,NHSCAD5926,NHS,0,iccad5
NHSCAD5961.png,NHSCAD5961,NHS,4,iccad5
NHSCAD545.png,NHSCAD545,NHS,2,iccad5
NHSCAD5681.png,NHSCAD5681,NHS,0,iccad5
NHSCAD5405.png,NHSCAD5405,NHS,4,iccad5
NHSCAD52480.png,NHSCAD52480,NHS,0,iccad5
NHSCAD5888.png,NHSCAD5888,NHS,3,iccad5
NHSCAD52308.png,NHSCAD52308,NHS,1,iccad5
NHSCAD5125.png,NHSCAD5125,NHS,0,iccad5
NHSCAD5175.png,NHSCAD5175,NHS,4,iccad5
NHSCAD5120.png,NHSCAD5120,NHS,0,iccad5
NHSCAD51463.png,NHSCAD51463,NHS,0,iccad5
NHSCAD51663.png,NHSCAD51663,NHS,4,iccad5
NHSCAD51664.png,NHSCAD51664,NHS,0,iccad5
NHSCAD5561.png,NHSCAD5561,NHS,4,iccad5
NHSCAD51348.png,NHSCAD51348,NHS,4,iccad5
NHSCAD51417.png,NHSCAD51417,NHS,4,iccad5
NHSCAD5784.png,NHSCAD5784,NHS,0,iccad5
NHSCAD51394.png,NHSCAD51394,NHS,0,iccad5
NHSCAD5522.png,NHSCAD5522,NHS,1,iccad5
NHSCAD51624.png,NHSCAD51624,NHS,3,iccad5
NHSCAD5509.png,NHSCAD5509,NHS,1,iccad5
NHSCAD51156.png,NHSCAD51156,NHS,2,iccad5
NHSCAD5803.png,NHSCAD5803,NHS,1,iccad5
NHSCAD52232.png,NHSCAD52232,NHS,3,iccad5
HSCAD59.png,HSCAD59,HS,0,iccad5
NHSCAD5236.png,NHSCAD5236,NHS,3,iccad5
NHSCAD51194.png,NHSCAD51194,NHS,4,iccad5
NHSCAD51106.png,NHSCAD51106,NHS,2,iccad5
NHSCAD52093.png,NHSCAD52093,NHS,4,iccad5
NHSCAD5100.png,NHSCAD5100,NHS,2,iccad5
NHSCAD51820.png,NHSCAD51820,NHS,3,iccad5
NHSCAD51977.png,NHSCAD51977,NHS,0,iccad5
NHSCAD51829.png,NHSCAD51829,NHS,2,iccad5
NHSCAD51070.png,NHSCAD51070,NHS,3,iccad5
NHSCAD5599.png,NHSCAD5599,NHS,1,iccad5
NHSCAD52447.png,NHSCAD52447,NHS,2,iccad5
NHSCAD52545.png,NHSCAD52545,NHS,0,iccad5
NHSCAD52361.png,NHSCAD52361,NHS,4,iccad5
NHSCAD535.png,NHSCAD535,NHS,2,iccad5
NHSCAD51710.png,NHSCAD51710,NHS,2,iccad5
NHSCAD5282.png,NHSCAD5282,NHS,3,iccad5
NHSCAD5839.png,NHSCAD5839,NHS,4,iccad5
NHSCAD51366.png,NHSCAD51366,NHS,3,iccad5
NHSCAD51860.png,NHSCAD51860,NHS,2,iccad5
NHSCAD52030.png,NHSCAD52030,NHS,1,iccad5
NHSCAD5692.png,NHSCAD5692,NHS,4,iccad5
NHSCAD5755.png,NHSCAD5755,NHS,3,iccad5
NHSCAD52148.png,NHSCAD52148,NHS,4,iccad5
NHSCAD5820.png,NHSCAD5820,NHS,0,iccad5
NHSCAD52469.png,NHSCAD52469,NHS,1,iccad5
NHSCAD51100.png,NHSCAD51100,NHS,3,iccad5
NHSCAD52299.png,NHSCAD52299,NHS,1,iccad5
NHSCAD52536.png,NHSCAD52536,NHS,0,iccad5
NHSCAD5392.png,NHSCAD5392,NHS,3,iccad5
NHSCAD5608.png,NHSCAD5608,NHS,0,iccad5
NHSCAD5148.png,NHSCAD5148,NHS,3,iccad5
NHSCAD52251.png,NHSCAD52251,NHS,0,iccad5
NHSCAD51178.png,NHSCAD51178,NHS,1,iccad5
NHSCAD5431.png,NHSCAD5431,NHS,2,iccad5
NHSCAD51391.png,NHSCAD51391,NHS,1,iccad5
NHSCAD5123.png,NHSCAD5123,NHS,3,iccad5
NHSCAD5445.png,NHSCAD5445,NHS,2,iccad5
NHSCAD5273.png,NHSCAD5273,NHS,2,iccad5
NHSCAD52698.png,NHSCAD52698,NHS,4,iccad5
NHSCAD51513.png,NHSCAD51513,NHS,0,iccad5
NHSCAD51481.png,NHSCAD51481,NHS,0,iccad5
NHSCAD51047.png,NHSCAD51047,NHS,3,iccad5
NHSCAD52341.png,NHSCAD52341,NHS,3,iccad5
NHSCAD51968.png,NHSCAD51968,NHS,1,iccad5
NHSCAD52101.png,NHSCAD52101,NHS,3,iccad5
NHSCAD51259.png,NHSCAD51259,NHS,4,iccad5
NHSCAD5212.png,NHSCAD5212,NHS,3,iccad5
NHSCAD5634.png,NHSCAD5634,NHS,1,iccad5
NHSCAD5250.png,NHSCAD5250,NHS,3,iccad5
NHSCAD5924.png,NHSCAD5924,NHS,3,iccad5
NHSCAD51775.png,NHSCAD51775,NHS,3,iccad5
NHSCAD542.png,NHSCAD542,NHS,3,iccad5
NHSCAD52420.png,NHSCAD52420,NHS,4,iccad5
NHSCAD51779.png,NHSCAD51779,NHS,2,iccad5
NHSCAD52005.png,NHSCAD52005,NHS,2,iccad5
NHSCAD5720.png,NHSCAD5720,NHS,0,iccad5
NHSCAD52330.png,NHSCAD52330,NHS,1,iccad5
NHSCAD5142.png,NHSCAD5142,NHS,2,iccad5
NHSCAD51314.png,NHSCAD51314,NHS,1,iccad5
NHSCAD5238.png,NHSCAD5238,NHS,4,iccad5
NHSCAD5281.png,NHSCAD5281,NHS,0,iccad5
NHSCAD51514.png,NHSCAD51514,NHS,1,iccad5
NHSCAD52076.png,NHSCAD52076,NHS,1,iccad5
NHSCAD52738.png,NHSCAD52738,NHS,1,iccad5
NHSCAD51799.png,NHSCAD51799,NHS,1,iccad5
NHSCAD5404.png,NHSCAD5404,NHS,2,iccad5
NHSCAD51265.png,NHSCAD51265,NHS,2,iccad5
NHSCAD52071.png,NHSCAD52071,NHS,1,iccad5
NHSCAD51078.png,NHSCAD51078,NHS,1,iccad5
NHSCAD51885.png,NHSCAD51885,NHS,1,iccad5
NHSCAD51103.png,NHSCAD51103,NHS,4,iccad5
NHSCAD5438.png,NHSCAD5438,NHS,3,iccad5
NHSCAD52417.png,NHSCAD52417,NHS,0,iccad5
NHSCAD5751.png,NHSCAD5751,NHS,4,iccad5
NHSCAD52526.png,NHSCAD52526,NHS,4,iccad5
NHSCAD51258.png,NHSCAD51258,NHS,0,iccad5
NHSCAD52665.png,NHSCAD52665,NHS,4,iccad5
NHSCAD51010.png,NHSCAD51010,NHS,3,iccad5
NHSCAD51465.png,NHSCAD51465,NHS,2,iccad5
NHSCAD5422.png,NHSCAD5422,NHS,2,iccad5
NHSCAD52630.png,NHSCAD52630,NHS,1,iccad5
NHSCAD52135.png,NHSCAD52135,NHS,1,iccad5
NHSCAD52695.png,NHSCAD52695,NHS,1,iccad5
NHSCAD5790.png,NHSCAD5790,NHS,2,iccad5
NHSCAD51421.png,NHSCAD51421,NHS,4,iccad5
NHSCAD51516.png,NHSCAD51516,NHS,3,iccad5
NHSCAD5267.png,NHSCAD5267,NHS,4,iccad5
NHSCAD52576.png,NHSCAD52576,NHS,0,iccad5
NHSCAD51110.png,NHSCAD51110,NHS,1,iccad5
NHSCAD51182.png,NHSCAD51182,NHS,1,iccad5
NHSCAD5340.png,NHSCAD5340,NHS,2,iccad5
NHSCAD51461.png,NHSCAD51461,NHS,3,iccad5
NHSCAD582.png,NHSCAD582,NHS,4,iccad5
NHSCAD52001.png,NHSCAD52001,NHS,3,iccad5
NHSCAD5804.png,NHSCAD5804,NHS,2,iccad5
NHSCAD52689.png,NHSCAD52689,NHS,4,iccad5
NHSCAD51610.png,NHSCAD51610,NHS,3,iccad5
NHSCAD52517.png,NHSCAD52517,NHS,4,iccad5
NHSCAD51138.png,NHSCAD51138,NHS,2,iccad5
NHSCAD5972.png,NHSCAD5972,NHS,1,iccad5
NHSCAD5780.png,NHSCAD5780,NHS,1,iccad5
NHSCAD52136.png,NHSCAD52136,NHS,0,iccad5
NHSCAD5802.png,NHSCAD5802,NHS,0,iccad5
NHSCAD51691.png,NHSCAD51691,NHS,0,iccad5
NHSCAD5978.png,NHSCAD5978,NHS,2,iccad5
NHSCAD5197.png,NHSCAD5197,NHS,3,iccad5
NHSCAD51159.png,NHSCAD51159,NHS,0,iccad5
NHSCAD5925.png,NHSCAD5925,NHS,4,iccad5
NHSCAD51769.png,NHSCAD51769,NHS,0,iccad5
NHSCAD5460.png,NHSCAD5460,NHS,4,iccad5
NHSCAD5763.png,NHSCAD5763,NHS,2,iccad5
NHSCAD51935.png,NHSCAD51935,NHS,4,iccad5
NHSCAD51048.png,NHSCAD51048,NHS,4,iccad5
NHSCAD52129.png,NHSCAD52129,NHS,3,iccad5
NHSCAD5991.png,NHSCAD5991,NHS,2,iccad5
NHSCAD5555.png,NHSCAD5555,NHS,2,iccad5
NHSCAD51061.png,NHSCAD51061,NHS,2,iccad5
NHSCAD51895.png,NHSCAD51895,NHS,2,iccad5
NHSCAD5218.png,NHSCAD5218,NHS,4,iccad5
NHSCAD52504.png,NHSCAD52504,NHS,3,iccad5
NHSCAD51888.png,NHSCAD51888,NHS,0,iccad5
NHSCAD51743.png,NHSCAD51743,NHS,3,iccad5
NHSCAD5674.png,NHSCAD5674,NHS,4,iccad5
NHSCAD5274.png,NHSCAD5274,NHS,0,iccad5
NHSCAD5530.png,NHSCAD5530,NHS,0,iccad5
NHSCAD5280.png,NHSCAD5280,NHS,2,iccad5
NHSCAD5596.png,NHSCAD5596,NHS,2,iccad5
NHSCAD5754.png,NHSCAD5754,NHS,2,iccad5
NHSCAD51263.png,NHSCAD51263,NHS,0,iccad5
NHSCAD51211.png,NHSCAD51211,NHS,3,iccad5
NHSCAD51370.png,NHSCAD51370,NHS,3,iccad5
NHSCAD5371.png,NHSCAD5371,NHS,1,iccad5
NHSCAD51414.png,NHSCAD51414,NHS,1,iccad5
HSCAD55.png,HSCAD55,HS,1,iccad5
NHSCAD5652.png,NHSCAD5652,NHS,1,iccad5
NHSCAD52388.png,NHSCAD52388,NHS,3,iccad5
NHSCAD5791.png,NHSCAD5791,NHS,3,iccad5
NHSCAD52043.png,NHSCAD52043,NHS,4,iccad5
NHSCAD52495.png,NHSCAD52495,NHS,3,iccad5
NHSCAD52063.png,NHSCAD52063,NHS,0,iccad5
NHSCAD52199.png,NHSCAD52199,NHS,1,iccad5
HSCAD510.png,HSCAD510,HS,2,iccad5
NHSCAD5146.png,NHSCAD5146,NHS,1,iccad5
NHSCAD5644.png,NHSCAD5644,NHS,0,iccad5
NHSCAD5211.png,NHSCAD5211,NHS,2,iccad5
NHSCAD51282.png,NHSCAD51282,NHS,1,iccad5
NHSCAD5542.png,NHSCAD5542,NHS,3,iccad5
NHSCAD51350.png,NHSCAD51350,NHS,2,iccad5
NHSCAD51638.png,NHSCAD51638,NHS,3,iccad5
NHSCAD52419.png,NHSCAD52419,NHS,2,iccad5
NHSCAD5198.png,NHSCAD5198,NHS,3,iccad5
NHSCAD51681.png,NHSCAD51681,NHS,4,iccad5
NHSCAD5968.png,NHSCAD5968,NHS,1,iccad5
NHSCAD52603.png,NHSCAD52603,NHS,1,iccad5
NHSCAD5271.png,NHSCAD5271,NHS,3,iccad5
NHSCAD5483.png,NHSCAD5483,NHS,3,iccad5
NHSCAD51255.png,NHSCAD51255,NHS,1,iccad5
NHSCAD52666.png,NHSCAD52666,NHS,0,iccad5
NHSCAD51056.png,NHSCAD51056,NHS,3,iccad5
NHSCAD52321.png,NHSCAD52321,NHS,1,iccad5
NHSCAD52463.png,NHSCAD52463,NHS,3,iccad5
NHSCAD52657.png,NHSCAD52657,NHS,0,iccad5
NHSCAD51288.png,NHSCAD51288,NHS,2,iccad5
NHSCAD5913.png,NHSCAD5913,NHS,1,iccad5
NHSCAD51877.png,NHSCAD51877,NHS,2,iccad5
NHSCAD5191.png,NHSCAD5191,NHS,0,iccad5
NHSCAD51031.png,NHSCAD51031,NHS,0,iccad5
NHSCAD51497.png,NHSCAD51497,NHS,2,iccad5
NHSCAD5855.png,NHSCAD5855,NHS,2,iccad5
NHSCAD51678.png,NHSCAD51678,NHS,0,iccad5
NHSCAD5954.png,NHSCAD5954,NHS,1,iccad5
NHSCAD51982.png,NHSCAD51982,NHS,1,iccad5
NHSCAD51634.png,NHSCAD51634,NHS,4,iccad5
NHSCAD51142.png,NHSCAD51142,NHS,2,iccad5
NHSCAD5216.png,NHSCAD5216,NHS,2,iccad5
NHSCAD5607.png,NHSCAD5607,NHS,1,iccad5
NHSCAD52138.png,NHSCAD52138,NHS,3,iccad5
NHSCAD51651.png,NHSCAD51651,NHS,3,iccad5
NHSCAD52049.png,NHSCAD52049,NHS,1,iccad5
NHSCAD5326.png,NHSCAD5326,NHS,1,iccad5
NHSCAD51837.png,NHSCAD51837,NHS,0,iccad5
NHSCAD5195.png,NHSCAD5195,NHS,0,iccad5
NHSCAD51166.png,NHSCAD51166,NHS,4,iccad5
NHSCAD51865.png,NHSCAD51865,NHS,0,iccad5
NHSCAD51547.png,NHSCAD51547,NHS,2,iccad5
NHSCAD52663.png,NHSCAD52663,NHS,3,iccad5
NHSCAD52067.png,NHSCAD52067,NHS,1,iccad5
NHSCAD5727.png,NHSCAD5727,NHS,2,iccad5
NHSCAD51371.png,NHSCAD51371,NHS,4,iccad5
NHSCAD51575.png,NHSCAD51575,NHS,4,iccad5
NHSCAD5300.png,NHSCAD5300,NHS,3,iccad5
NHSCAD5847.png,NHSCAD5847,NHS,3,iccad5
NHSCAD51714.png,NHSCAD51714,NHS,0,iccad5
NHSCAD51262.png,NHSCAD51262,NHS,4,iccad5
NHSCAD51205.png,NHSCAD51205,NHS,1,iccad5
NHSCAD51936.png,NHSCAD51936,NHS,0,iccad5
NHSCAD51140.png,NHSCAD51140,NHS,0,iccad5
NHSCAD51143.png,NHSCAD51143,NHS,3,iccad5
NHSCAD5397.png,NHSCAD5397,NHS,3,iccad5
NHSCAD5733.png,NHSCAD5733,NHS,4,iccad5
NHSCAD543.png,NHSCAD543,NHS,0,iccad5
NHSCAD52676.png,NHSCAD52676,NHS,1,iccad5
NHSCAD52370.png,NHSCAD52370,NHS,4,iccad5
NHSCAD5484.png,NHSCAD5484,NHS,4,iccad5
NHSCAD52433.png,NHSCAD52433,NHS,3,iccad5
NHSCAD5163.png,NHSCAD5163,NHS,4,iccad5
NHSCAD51334.png,NHSCAD51334,NHS,3,iccad5
NHSCAD5671.png,NHSCAD5671,NHS,0,iccad5
NHSCAD5532.png,NHSCAD5532,NHS,2,iccad5
NHSCAD51882.png,NHSCAD51882,NHS,4,iccad5
NHSCAD51082.png,NHSCAD51082,NHS,0,iccad5
NHSCAD51878.png,NHSCAD51878,NHS,4,iccad5
NHSCAD52735.png,NHSCAD52735,NHS,0,iccad5
NHSCAD51533.png,NHSCAD51533,NHS,2,iccad5
NHSCAD529.png,NHSCAD529,NHS,2,iccad5
NHSCAD592.png,NHSCAD592,NHS,3,iccad5
NHSCAD5808.png,NHSCAD5808,NHS,1,iccad5
NHSCAD5610.png,NHSCAD5610,NHS,4,iccad5
NHSCAD52650.png,NHSCAD52650,NHS,2,iccad5
NHSCAD5538.png,NHSCAD5538,NHS,3,iccad5
NHSCAD5694.png,NHSCAD5694,NHS,1,iccad5
NHSCAD51199.png,NHSCAD51199,NHS,4,iccad5
NHSCAD51565.png,NHSCAD51565,NHS,2,iccad5
NHSCAD51361.png,NHSCAD51361,NHS,3,iccad5
NHSCAD52088.png,NHSCAD52088,NHS,3,iccad5
NHSCAD5543.png,NHSCAD5543,NHS,4,iccad5
NHSCAD52009.png,NHSCAD52009,NHS,0,iccad5
NHSCAD5103.png,NHSCAD5103,NHS,4,iccad5
NHSCAD52456.png,NHSCAD52456,NHS,3,iccad5
NHSCAD5384.png,NHSCAD5384,NHS,0,iccad5
NHSCAD51026.png,NHSCAD51026,NHS,0,iccad5
NHSCAD52719.png,NHSCAD52719,NHS,4,iccad5
NHSCAD52481.png,NHSCAD52481,NHS,3,iccad5
NHSCAD52161.png,NHSCAD52161,NHS,4,iccad5
NHSCAD52580.png,NHSCAD52580,NHS,0,iccad5
HSCAD515.png,HSCAD515,HS,1,iccad5
NHSCAD51220.png,NHSCAD51220,NHS,3,iccad5
NHSCAD52368.png,NHSCAD52368,NHS,2,iccad5
NHSCAD5185.png,NHSCAD5185,NHS,4,iccad5
NHSCAD51112.png,NHSCAD51112,NHS,4,iccad5
NHSCAD51090.png,NHSCAD51090,NHS,2,iccad5
NHSCAD52474.png,NHSCAD52474,NHS,2,iccad5
NHSCAD52157.png,NHSCAD52157,NHS,4,iccad5
NHSCAD5960.png,NHSCAD5960,NHS,3,iccad5
NHSCAD551.png,NHSCAD551,NHS,2,iccad5
NHSCAD5459.png,NHSCAD5459,NHS,1,iccad5
NHSCAD51794.png,NHSCAD51794,NHS,1,iccad5
NHSCAD5319.png,NHSCAD5319,NHS,3,iccad5
NHSCAD51409.png,NHSCAD51409,NHS,0,iccad5
NHSCAD52238.png,NHSCAD52238,NHS,0,iccad5
NHSCAD52453.png,NHSCAD52453,NHS,0,iccad5
NHSCAD51717.png,NHSCAD51717,NHS,1,iccad5
NHSCAD52172.png,NHSCAD52172,NHS,2,iccad5
NHSCAD5823.png,NHSCAD5823,NHS,3,iccad5
NHSCAD5341.png,NHSCAD5341,NHS,3,iccad5
NHSCAD5631.png,NHSCAD5631,NHS,2,iccad5
NHSCAD52437.png,NHSCAD52437,NHS,1,iccad5
NHSCAD5119.png,NHSCAD5119,NHS,4,iccad5
NHSCAD52062.png,NHSCAD52062,NHS,1,iccad5
NHSCAD52537.png,NHSCAD52537,NHS,1,iccad5
NHSCAD5375.png,NHSCAD5375,NHS,0,iccad5
NHSCAD52263.png,NHSCAD52263,NHS,2,iccad5
NHSCAD51311.png,NHSCAD51311,NHS,4,iccad5
NHSCAD5264.png,NHSCAD5264,NHS,1,iccad5
NHSCAD51665.png,NHSCAD51665,NHS,2,iccad5
NHSCAD5434.png,NHSCAD5434,NHS,0,iccad5
NHSCAD550.png,NHSCAD550,NHS,2,iccad5
NHSCAD5995.png,NHSCAD5995,NHS,1,iccad5
NHSCAD52578.png,NHSCAD52578,NHS,3,iccad5
NHSCAD52190.png,NHSCAD52190,NHS,2,iccad5
NHSCAD51007.png,NHSCAD51007,NHS,4,iccad5
NHSCAD51190.png,NHSCAD51190,NHS,0,iccad5
NHSCAD51164.png,NHSCAD51164,NHS,1,iccad5
NHSCAD52470.png,NHSCAD52470,NHS,4,iccad5
NHSCAD5852.png,NHSCAD5852,NHS,4,iccad5
NHSCAD52553.png,NHSCAD52553,NHS,1,iccad5
NHSCAD5237.png,NHSCAD5237,NHS,0,iccad5
NHSCAD52712.png,NHSCAD52712,NHS,1,iccad5
NHSCAD5447.png,NHSCAD5447,NHS,3,iccad5
NHSCAD52200.png,NHSCAD52200,NHS,3,iccad5
NHSCAD52648.png,NHSCAD52648,NHS,0,iccad5
NHSCAD51737.png,NHSCAD51737,NHS,0,iccad5
NHSCAD51589.png,NHSCAD51589,NHS,4,iccad5
NHSCAD52029.png,NHSCAD52029,NHS,3,iccad5
NHSCAD51059.png,NHSCAD51059,NHS,3,iccad5
NHSCAD5141.png,NHSCAD5141,NHS,1,iccad5
NHSCAD51384.png,NHSCAD51384,NHS,3,iccad5
NHSCAD51229.png,NHSCAD51229,NHS,2,iccad5
NHSCAD5346.png,NHSCAD5346,NHS,3,iccad5
NHSCAD51814.png,NHSCAD51814,NHS,0,iccad5
NHSCAD554.png,NHSCAD554,NHS,0,iccad5
NHSCAD549.png,NHSCAD549,NHS,0,iccad5
NHSCAD51330.png,NHSCAD51330,NHS,4,iccad5
NHSCAD5171.png,NHSCAD5171,NHS,0,iccad5
NHSCAD51857.png,NHSCAD51857,NHS,3,iccad5
NHSCAD52678.png,NHSCAD52678,NHS,4,iccad5
NHSCAD51952.png,NHSCAD51952,NHS,3,iccad5
NHSCAD52377.png,NHSCAD52377,NHS,2,iccad5
NHSCAD51494.png,NHSCAD51494,NHS,4,iccad5
NHSCAD51971.png,NHSCAD51971,NHS,4,iccad5
NHSCAD562.png,NHSCAD562,NHS,4,iccad5
NHSCAD52569.png,NHSCAD52569,NHS,0,iccad5
NHSCAD5235.png,NHSCAD5235,NHS,2,iccad5
NHSCAD51863.png,NHSCAD51863,NHS,2,iccad5
NHSCAD52496.png,NHSCAD52496,NHS,1,iccad5
NHSCAD52139.png,NHSCAD52139,NHS,4,iccad5
NHSCAD51416.png,NHSCAD51416,NHS,3,iccad5
NHSCAD51009.png,NHSCAD51009,NHS,0,iccad5
NHSCAD5586.png,NHSCAD5586,NHS,1,iccad5
NHSCAD51001.png,NHSCAD51001,NHS,3,iccad5
NHSCAD51827.png,NHSCAD51827,NHS,4,iccad5
NHSCAD51284.png,NHSCAD51284,NHS,3,iccad5
NHSCAD51512.png,NHSCAD51512,NHS,4,iccad5
NHSCAD51232.png,NHSCAD51232,NHS,1,iccad5
NHSCAD51601.png,NHSCAD51601,NHS,3,iccad5
NHSCAD5834.png,NHSCAD5834,NHS,0,iccad5
NHSCAD51808.png,NHSCAD51808,NHS,1,iccad5
NHSCAD52590.png,NHSCAD52590,NHS,1,iccad5
NHSCAD52468.png,NHSCAD52468,NHS,3,iccad5
NHSCAD5949.png,NHSCAD5949,NHS,0,iccad5
NHSCAD5635.png,NHSCAD5635,NHS,0,iccad5
NHSCAD52622.png,NHSCAD52622,NHS,3,iccad5
NHSCAD51918.png,NHSCAD51918,NHS,1,iccad5
NHSCAD51967.png,NHSCAD51967,NHS,0,iccad5
NHSCAD5573.png,NHSCAD5573,NHS,2,iccad5
NHSCAD5167.png,NHSCAD5167,NHS,2,iccad5
NHSCAD52249.png,NHSCAD52249,NHS,1,iccad5
NHSCAD51920.png,NHSCAD51920,NHS,3,iccad5
NHSCAD52248.png,NHSCAD52248,NHS,4,iccad5
NHSCAD5275.png,NHSCAD5275,NHS,1,iccad5
NHSCAD5151.png,NHSCAD5151,NHS,1,iccad5
NHSCAD52500.png,NHSCAD52500,NHS,1,iccad5
NHSCAD52732.png,NHSCAD52732,NHS,4,iccad5
NHSCAD52677.png,NHSCAD52677,NHS,3,iccad5
NHSCAD51338.png,NHSCAD51338,NHS,2,iccad5
NHSCAD52229.png,NHSCAD52229,NHS,0,iccad5
NHSCAD5787.png,NHSCAD5787,NHS,3,iccad5
NHSCAD5980.png,NHSCAD5980,NHS,0,iccad5
